policy,mode,capacity_per_shard,total_capacity,total_queries,total_accesses,cache_hits,cache_misses,hit_rate_percent
lru,cold,25,100,10000,80000,0,80000,0.0000
lru,warmed,25,100,10000,80000,8,79992,0.0100
lru,cold,50,200,10000,80000,0,80000,0.0000
lru,warmed,50,200,10000,80000,37,79963,0.0462
lru,cold,100,400,10000,80000,9963,70037,12.4537
lru,warmed,100,400,10000,80000,10051,69949,12.5638
lru,cold,250,1000,10000,80000,19900,60100,24.8750
lru,warmed,250,1000,10000,80000,20000,60000,25.0000
fifo,cold,25,100,10000,80000,0,80000,0.0000
fifo,warmed,25,100,10000,80000,9,79991,0.0112
fifo,cold,50,200,10000,80000,0,80000,0.0000
fifo,warmed,50,200,10000,80000,49,79951,0.0612
fifo,cold,100,400,10000,80000,9963,70037,12.4537
fifo,warmed,100,400,10000,80000,10024,69976,12.5300
fifo,cold,250,1000,10000,80000,14963,65037,18.7037
fifo,warmed,250,1000,10000,80000,15024,64976,18.7800
lfu,cold,25,100,10000,80000,0,80000,0.0000
lfu,warmed,25,100,10000,80000,1600,78400,2.0000
lfu,cold,50,200,10000,80000,0,80000,0.0000
lfu,warmed,50,200,10000,80000,7400,72600,9.2500
lfu,cold,100,400,10000,80000,19863,60137,24.8287
lfu,warmed,100,400,10000,80000,19988,60012,24.9850
lfu,cold,250,1000,10000,80000,19900,60100,24.8750
lfu,warmed,250,1000,10000,80000,20000,60000,25.0000
